Player,nfl_team,college,experience,draft_year,draft_round,draft_pick,pts_allowed,yds_allowed,pass_yds,pass_tds,rush_yds,rush_tds,sacks,ints,int_ret_tds,fumbles_recovered,fumble_ret_tds,POS
Chicago Bears,CHI,,0,0,0,0,346,5593,0,0,0,0,38,9,0,7,0,DST
Baltimore Ravens,BAL,,0,0,0,0,330,5535,0,0,0,0,37,20,0,9,0,DST
Minnesota Vikings,MIN,,0,0,0,0,323,5330,0,0,0,0,44,17,0,7,0,DST
Jacksonville Jaguars,JAC,,0,0,0,0,321,5379,0,0,0,0,46,20,0,9,0,DST
Denver Broncos,DEN,,0,0,0,0,336,5227,0,0,0,0,40,11,0,8,0,DST
Los Angeles Rams,LAR,,0,0,0,0,326,5483,0,0,0,0,40,18,0,9,0,DST
Houston Texans,HOU,,0,0,0,0,332,5367,0,0,0,0,45,18,0,8,0,DST
Carolina Panthers,CAR,,0,0,0,0,362,5758,0,0,0,0,42,11,0,10,0,DST
Los Angeles Chargers,LAC,,0,0,0,0,323,5463,0,0,0,0,39,17,0,8,0,DST
Dallas Cowboys,DAL,,0,0,0,0,365,5726,0,0,0,0,36,11,0,10,0,DST
New England Patriots,NWE,,0,0,0,0,321,5541,0,0,0,0,43,12,0,6,0,DST
Seattle Seahawks,SEA,,0,0,0,0,351,5749,0,0,0,0,34,12,0,8,0,DST
New Orleans Saints,NOR,,0,0,0,0,341,5762,0,0,0,0,36,19,0,8,0,DST
Pittsburgh Steelers,PIT,,0,0,0,0,356,5586,0,0,0,0,39,16,0,7,0,DST
Indianapolis Colts,IND,,0,0,0,0,374,5975,0,0,0,0,29,12,0,6,0,DST
Philadelphia Eagles,PHI,,0,0,0,0,318,5541,0,0,0,0,40,18,0,9,0,DST
Atlanta Falcons,ATL,,0,0,0,0,352,5732,0,0,0,0,34,9,0,10,0,DST
Kansas City Chiefs,KAN,,0,0,0,0,356,5891,0,0,0,0,34,15,0,8,0,DST
Arizona Cardinals,ARI,,0,0,0,0,380,5561,0,0,0,0,39,14,0,11,0,DST
New York Giants,NYG,,0,0,0,0,380,5895,0,0,0,0,26,13,0,9,0,DST
Cincinnati Bengals,CIN,,0,0,0,0,346,5683,0,0,0,0,37,11,0,6,0,DST
Green Bay Packers,GNB,,0,0,0,0,357,5734,0,0,0,0,46,11,0,7,0,DST
Buffalo Bills,BUF,,0,0,0,0,353,5785,0,0,0,0,31,17,0,8,0,DST
Tennessee Titans,TEN,,0,0,0,0,329,5568,0,0,0,0,40,12,0,7,0,DST
Detroit Lions,DET,,0,0,0,0,374,5903,0,0,0,0,37,17,0,8,0,DST
Cleveland Browns,CLE,,0,0,0,0,346,5683,0,0,0,0,35,8,0,9,0,DST
New York Jets,NYJ,,0,0,0,0,401,5650,0,0,0,0,31,10,0,7,0,DST
San Francisco 49ers,SFO,,0,0,0,0,360,5868,0,0,0,0,26,10,0,7,0,DST
Washington Redskins,WAS,,0,0,0,0,363,5751,0,0,0,0,40,16,0,9,0,DST
Miami Dolphins,MIA,,0,0,0,0,371,5672,0,0,0,0,37,9,0,8,0,DST
Oakland Raiders,OAK,,0,0,0,0,355,5856,0,0,0,0,30,8,0,9,0,DST
Tampa Bay Buccaneers,TAM,,0,0,0,0,363,5990,0,0,0,0,28,13,0,9,0,DST
